Time,GPU Power (W)
0.00,34.88
0.14,34.69
0.27,34.70
0.40,34.70
0.54,34.70
0.67,34.70
0.80,34.70
0.94,34.59
1.07,34.69
1.21,34.70
1.34,34.59
1.48,34.69
1.61,34.59
1.75,34.70
1.88,34.69
2.02,34.78
2.15,34.60
2.27,34.60
2.41,34.71
2.54,34.69
2.66,34.70
2.80,34.99
2.96,37.99
3.10,37.51
3.23,37.71
3.36,46.07
3.49,178.57
3.63,204.68
3.75,210.73
3.89,216.24
4.02,186.23
4.15,182.45
4.28,243.85
4.40,181.57
4.54,201.07
4.67,217.47
4.80,215.32
4.92,186.50
5.05,178.20
5.17,246.17
5.31,175.49
5.44,245.60
5.57,228.54
5.69,196.07
5.83,220.15
5.96,191.52
6.08,232.51
6.22,185.39
6.34,230.76
6.52,197.99
6.65,218.31
6.77,199.55
6.91,233.86
7.03,194.62
7.16,229.40
7.29,58.88
7.41,57.41
7.54,57.24
7.67,57.34
7.79,59.27
7.93,57.15
8.07,59.76
